elapsed [sec],ObjectSpace.memsize_of_all values [MB]
1360,141.80508041381836
1361,108.99262714385986
1362,160.9352560043335
1363,143.61798858642578
1364,151.13100242614746
1365,143.2397117614746
1366,164.75459003448486
1367,134.0178508758545
1368,142.53986930847168
1369,118.67209815979004
1370,122.31022930145264
1371,125.6008529663086
1372,128.90035820007324
1373,132.1998634338379
1374,135.82959747314453
1375,139.12910270690918
1376,119.16912651062012
1377,122.79897499084473
1378,126.09848022460938
1379,129.38910388946533
1380,132.68885135650635
1381,136.31810092926025
1382,139.47530937194824
1383,139.1899185180664
1384,142.48966598510742
1385,146.11891555786133
1386,149.41842079162598
1387,119.68728351593018
1388,123.31677532196045
1389,126.6162805557251
1390,129.91578578948975
1391,133.2152910232544
1392,136.8445405960083
1393,140.14404582977295
1394,119.13962459564209
1395,122.7696008682251
1396,126.06910610198975
1397,129.3686113357544
1398,157.09512424468994
1399,122.20033645629883
1400,125.50008392333984
1401,128.7995891571045
1402,132.4288387298584
1403,135.72834396362305
1404,139.0278491973877
1405,142.6570987701416
1406,120.5073766708374
1407,124.13662624359131
1408,127.43613147735596
1409,130.7356367111206
1410,134.3175802230835
1411,137.66439151763916
1412,140.9638967514038
1413,119.71961116790771
1414,122.39315891265869
1415,145.7692108154297
1416,149.3984603881836
1417,152.69796562194824
1418,121.3155746459961
1419,124.94506645202637
1420,128.24457168579102
1421,131.72697925567627
1422,135.1736831665039
1423,138.60772895812988
1424,142.10243797302246
1425,120.9726333618164
1426,124.60188293457031
1427,127.90163040161133
1428,131.21001720428467
1429,119.14210796356201
1430,145.17155170440674
1431,152.83475017547607
1432,144.46037006378174
1433,139.51266860961914
1434,111.24608993530273
1435,148.6353940963745
1436,165.18450164794922
1437,148.07610607147217
1438,131.837251663208
1439,135.4665012359619
1440,138.76600646972656
1441,142.07474327087402
1442,145.68587970733643
1443,126.36215496063232
1444,135.52356719970703
1445,123.46166324615479
1446,156.15641689300537
1447,126.57346057891846
1448,130.2120761871338
1449,133.51158142089844
1450,137.1410732269287
1451,140.44057846069336
1452,143.740083694458
1453,125.56329822540283
1454,129.19254779815674
1455,132.4920530319214
1456,136.1213026046753
1457,139.42080783843994
1458,142.7203130722046
1459,125.46490859985352
1460,126.70904541015625
1461,148.2776288986206
1462,151.56825256347656
1463,126.00053119659424
1464,129.6389045715332
1465,132.92952823638916
1466,136.23168468475342
1467,139.85828304290771
1468,143.16666984558105
1469,125.12885475158691
1470,128.7669858932495
1471,132.06649112701416
1472,135.3659963607788
1473,138.99524593353271
1474,142.28586959838867
1475,127.10165691375732
1476,153.52245044708252
1477,160.43033504486084
1478,139.0417308807373
1479,136.45891094207764
1480,142.5618143081665
1481,137.76936721801758
1482,163.3305025100708
1483,153.78488445281982
1484,158.14021682739258
1485,140.92962074279785
1486,147.38575744628906
1487,169.1260280609131
1488,136.85947132110596
1489,159.17386722564697
1490,161.43090534210205
1491,125.65748596191406
1492,127.36088752746582
1493,158.09430027008057
1494,155.02866744995117
1495,145.51689338684082
1496,152.11735725402832
1497,151.6098222732544
1498,178.222017288208
1499,124.08489418029785
1500,127.4826717376709
1501,147.63426113128662
1502,173.80651950836182
1503,161.78504943847656
1504,155.22803020477295
1505,158.56968879699707
1506,147.54663562774658
1507,127.9414291381836
1508,156.00015830993652
1509,145.7316198348999
1510,138.38723754882812
1511,141.68292808532715
1512,114.47360706329346
1513,118.10778427124023
1514,149.1708641052246
1515,148.46285915374756
1516,149.1482629776001
1517,174.48637676239014
1518,162.7907199859619
1519,155.46167278289795
1520,157.3362216949463
1521,122.36343955993652
1522,125.70569801330566
1523,127.48488712310791
1524,130.78057765960693
1525,134.07626819610596
1526,137.480055809021
1527,145.51670932769775
1528,156.1660566329956
1529,155.47590255737305
1530,151.80573558807373
1531,173.64325523376465
1532,157.68131256103516
1533,150.1304235458374
1534,152.82391262054443
1535,125.46448516845703
1536,129.09877681732178
1537,140.973970413208
1538,141.02972316741943
1539,144.32565593719482
1540,147.91969394683838
1541,151.24639987945557
1542,120.25927829742432
1543,123.88481616973877
1544,127.18938827514648
1545,130.4850788116455
1546,134.1014928817749
1547,137.39718341827393
1548,118.35025596618652
1549,121.64618873596191
1550,125.28012371063232
1551,151.89542961120605
1552,150.51806735992432
1553,155.75904750823975
1554,148.00581645965576
1555,121.58842468261719
1556,146.44893646240234
1557,152.92239093780518
1558,148.86627292633057
1559,132.30247497558594
1560,135.71247673034668
1561,139.22321891784668
1562,142.52814769744873
1563,118.0234727859497
1564,121.65740776062012
1565,124.94445896148682
1566,128.24014949798584
1567,131.87456893920898
1568,119.26072120666504
1569,134.11842727661133
1570,137.9873924255371
1571,141.28308296203613
1572,144.57877349853516
1573,147.87446403503418
1574,116.81660079956055
1575,120.44165420532227
1576,123.73734474182129
1577,127.03303527832031
1578,130.32872581481934
1579,133.95377922058105
1580,137.24946975708008
1581,115.9397029876709
1582,119.56499862670898
1583,122.8695707321167
1584,115.57002449035645
1585,144.86813640594482
1586,148.16382694244385
1587,151.45951747894287
1588,145.73079776763916
1589,155.12962341308594
1590,156.07374382019043
1591,151.74445152282715
1592,155.91252422332764
1593,151.70423126220703
1594,175.96770191192627
1595,123.56127262115479
1596,127.1869249343872
1597,130.48261547088623
1598,133.79022789001465
1599,147.33428287506104
1600,119.95682525634766
1601,123.43788242340088
1602,126.87694072723389
1603,130.18532752990723
1604,133.81457710266113
1605,137.11408233642578
1606,140.7433319091797
1607,118.60770034790039
1608,122.24607372283936
1609,125.545578956604
1610,129.1748285293579
1611,132.47433376312256
1612,135.7738389968872
1613,118.3841142654419
1614,122.0133638381958
1615,118.33446311950684
1616,153.1166410446167
1617,119.1147632598877
1618,122.74301147460938
1619,126.04376029968262
1620,129.34326553344727
1621,132.97251510620117
1622,136.2809019088745
1623,139.78375911712646
1624,118.81068134307861
1625,122.44953918457031
1626,125.74904441833496
1627,129.37829399108887
1628,132.67815589904785
1629,135.9687795639038
1630,136.2434663772583
1631,144.56717681884766
1632,147.86692428588867
1633,151.175311088562
1634,120.24546241760254
1635,123.54496765136719
1636,127.18309879302979
1637,130.47372245788574
1638,133.78210926055908
1639,137.4024772644043
1640,140.7022247314453
1641,119.75905227661133
1642,123.39718341827393
1643,126.69704532623291
1644,130.31741333007812
1645,133.61691856384277
1646,137.34404373168945
1647,143.52478408813477
1648,146.82453155517578
1649,150.4537811279297
1650,120.19079113006592
1651,123.82004070281982
1652,146.9781312942505
1653,177.99408149719238
1654,162.11691570281982
1655,150.49560451507568
1656,154.22339630126953
1657,150.82137203216553
1658,174.45256805419922
1659,123.71952152252197
1660,127.44803714752197
1661,143.51013469696045
1662,134.8571014404297
1663,138.49547481536865
1664,141.7949800491333
1665,145.4242296218872
1666,148.72373485565186
1667,120.4180793762207
1668,124.04805564880371
1669,127.34756088256836
1670,130.98569202423096
1671,134.2763156890869
1672,137.57582092285156
1673,141.21455097198486
1674,119.91348934173584
1675,123.54273891448975
1676,126.8333625793457
1677,124.75331211090088
1678,143.5599365234375
1679,147.18942832946777
1680,150.48893356323242
1681,119.79371070861816
1682,123.42320251464844
1683,126.72270774841309
1684,130.02221298217773
1685,133.32171821594238
1686,136.95145225524902
1687,140.25095748901367
1688,118.92365741729736
1689,122.55314922332764
1690,125.85265445709229
1691,129.15215969085693
1692,130.50882816314697
1693,123.78116512298584
1694,129.9113893508911
1695,133.21089458465576
1696,136.5103998184204
1697,140.13964939117432
1698,143.43939685821533
1699,118.90367603302002
1700,122.53292560577393
1701,125.84131240844727
1702,129.1657304763794
1703,132.76167011260986
1704,136.0611753463745
1705,139.66378498077393
1706,119.99299335479736
1707,123.62248516082764
1708,123.1256456375122
1709,143.85340023040771
1710,147.15350437164307
1711,155.93563747406006
1712,157.68494510650635
1713,152.1920404434204
1714,173.80740356445312
1715,161.9928846359253
1716,155.33056259155273
1717,156.8583688735962
1718,125.60811233520508
1719,129.23760414123535
1720,132.5282278060913
1721,135.82773303985596
1722,139.1298131942749
1723,148.31533908843994
1724,151.46057415008545
1725,143.4310121536255
1726,146.7483320236206
1727,150.36049365997314
1728,119.68367004394531
1729,123.31316184997559
1730,126.61266708374023
1731,129.91217231750488
1732,133.21167755126953
1733,136.84092712402344
1734,140.1404323577881
1735,120.82882785797119
1736,124.45831966400146
1737,127.75782489776611
1738,131.05733013153076
1739,141.28494453430176
1740,156.306245803833
1741,125.1762170791626
1742,128.47572231292725
1743,131.7752275466919
1744,135.07473278045654
1745,138.70446681976318
1746,142.00397205352783
1747,119.2598524093628
1748,122.73813533782959
1749,126.1977310180664
1750,129.48835468292236
1751,132.787859916687
1752,136.4259910583496
1753,139.72549629211426
1754,119.65056991577148
1755,153.63851165771484
1756,145.4804630279541
1757,148.78021049499512
1758,152.40946006774902
1759,120.8993272781372
1760,124.52893352508545
1761,127.8284387588501
1762,131.12794399261475
1763,134.4274492263794
1764,138.05718326568604
1765,141.35668849945068
1766,120.01369571685791
1767,123.64318752288818
1768,159.3427963256836
1769,155.09813976287842
1770,131.7899112701416
1771,137.43248462677002
1772,151.95573711395264
1773,158.22948265075684
1774,140.04696464538574
1775,138.9734754562378
1776,144.28602123260498
1777,168.49810409545898
1778,135.55728912353516
1779,159.4464454650879
1780,140.9305295944214
1781,141.4034662246704
1782,146.40536308288574
1783,132.48990154266357
1784,147.63010692596436
1785,153.91142559051514
1786,170.71448421478271
1787,202.97760677337646
1788,150.90330123901367
1789,167.09045124053955
1790,158.21538543701172
1791,155.11240196228027
1792,162.36971759796143
1793,135.09328174591064
1794,134.79805088043213
1795,143.17340183258057
1796,140.21308708190918
1797,164.55438995361328
1798,151.4323320388794
1799,148.98695373535156
1800,152.18131160736084
1801,122.00150394439697
1802,148.63112354278564
1803,152.16885566711426
1804,160.5726022720337
1805,149.65950107574463
1806,147.83984279632568
1807,155.1066017150879
1808,146.17228889465332
1809,158.38668537139893
1810,119.24998092651367
1811,122.87527656555176
1812,126.17096710205078
1813,129.4666576385498
1814,135.79558658599854
1815,132.90339374542236
1816,149.39817142486572
1817,146.6364688873291
1818,160.55891036987305
1819,129.57659816741943
1820,134.90936279296875
1821,119.3586835861206
1822,122.98397922515869
1823,126.27966976165771
1824,129.57536029815674
1825,133.2008981704712
1826,136.5054702758789
1827,140.0206356048584
1828,119.09720516204834
1829,159.75562572479248
1830,138.52904891967773
1831,154.70306015014648
1832,117.05236721038818
1833,167.6007308959961
1834,140.43223667144775
1835,157.81083583831787
1836,149.14536476135254
1837,130.36406993865967
1838,133.98936557769775
1839,137.28505611419678
1840,140.5807466506958
1841,115.61986351013184
1842,119.25415515899658
1843,122.5498456954956
1844,125.84553623199463
1845,129.46170806884766
1846,132.75739860534668
1847,114.51123428344727
1848,114.37910270690918
1849,153.3662929534912
1850,126.02486228942871
1851,156.20063877105713
1852,148.07365322113037
1853,148.79302978515625
1854,154.66703033447266
1855,151.71796417236328
1856,173.33607959747314
1857,119.31608200073242
1858,122.9502592086792
1859,126.23706817626953
1860,129.86212158203125
1861,133.16669368743896
1862,119.77965831756592
1863,130.58770561218262
1864,135.62990379333496
1865,139.2296199798584
1866,142.52531051635742
1867,145.82100105285645
1868,118.64527797698975
1869,122.27033138275146
1870,125.57490348815918
1871,129.1910753250122
1872,132.48676586151123
1873,135.84097576141357
1874,139.40750980377197
1875,121.48331451416016
1876,125.11749172210693
1877,128.41318225860596
1878,137.56388187408447
1879,152.9151153564453
1880,119.23501968383789
1881,122.86079978942871
1882,126.15649032592773
1883,129.45218086242676
1884,132.74787139892578
1885,136.3818063735962
1886,139.66897201538086
1887,119.5333480834961
1888,123.14951992034912
1889,137.24131965637207
1890,155.37114143371582
1891,153.09764671325684
1892,158.86341094970703
1893,139.72483921051025
1894,171.2331485748291
1895,140.6900291442871
1896,133.8515396118164
1897,130.9561424255371
1898,134.58563423156738
1899,137.88513946533203
1900,141.18464469909668
1901,115.60521984100342
1902,119.24335098266602
1903,122.54285621643066
1904,125.84236145019531
1905,129.47209548950195
1906,132.7627191543579
1907,136.06222438812256
1908,139.69147396087646
1909,145.11738204956055
1910,117.14451789855957
1911,120.44426536560059
1912,123.74377059936523
1913,127.04327583312988
1914,130.6725254058838
1915,133.97203063964844
1916,137.2715358734131
1917,140.57104110717773
1918,116.0617094039917
1919,119.6909589767456
1920,122.99046421051025
1921,126.2899694442749
1922,129.58947467803955
1923,133.21872425079346
1924,136.5182294845581
1925,114.03241729736328
1926,115.75653553009033
1927,119.3860273361206
1928,122.68553256988525
1929,125.9850378036499
1930,129.28454303741455
1931,132.91379261016846
1932,136.2132978439331
1933,115.09896278381348
1934,118.72881126403809
1935,122.02831649780273
1936,125.32782173156738
1937,128.9570713043213
1938,132.25657653808594
1939,135.5560817718506
1940,114.23370456695557
1941,139.7084608078003
1942,123.92022228240967
1943,127.54947185516357
