elapsed [sec],memory usage (rss) [MB]
4347,267.40625
4348,267.40625
4349,267.40625
4350,267.40625
4351,269.03125
4352,269.7109375
4353,268.0546875
4354,268.0546875
4355,268.0546875
4356,268.0546875
4357,268.0546875
4358,270.8046875
4359,255.84765625
4360,255.84765625
4361,255.84765625
4362,255.84765625
4363,255.84765625
4364,251.45703125
4365,249.48828125
4366,249.48828125
4367,265.73828125
4368,265.6953125
4369,252.453125
4370,268.34375
4371,295.28125
4372,319.09375
4373,317.18359375
4374,309.22265625
4375,310.68359375
4376,293.6953125
4377,296.3203125
4378,295.7265625
4379,295.7265625
4380,297.1015625
4381,301.3515625
4382,319.8515625
4383,322.58203125
4384,322.58203125
4385,321.21875
4386,321.21875
4387,325.34375
4388,329.59375
4389,333.84375
4390,335.49609375
4391,335.49609375
4392,335.49609375
4393,335.49609375
4394,335.49609375
4395,301.640625
4396,305.015625
4397,325.80078125
4398,326.2109375
4399,326.2109375
4400,326.2109375
4401,326.2109375
4402,326.2109375
4403,326.2109375
4404,326.2109375
4405,303.78515625
4406,303.54296875
4407,303.54296875
4408,303.54296875
4409,303.54296875
4410,303.54296875
4411,303.66796875
4412,304.04296875
4413,323.0546875
4414,319.68359375
4415,319.68359375
4416,319.68359375
4417,319.68359375
4418,319.68359375
4419,320.43359375
4420,323.93359375
4421,303.17578125
4422,302.7421875
4423,302.7421875
4424,302.7421875
4425,302.7421875
4426,302.7421875
4427,302.7421875
4428,321.73046875
4429,323.67578125
4430,339.3984375
4431,339.7421875
4432,326.92578125
4433,330.328125
4434,317.40625
4435,306.34765625
4436,291.296875
4437,292.66015625
4438,298.4609375
4439,283.7734375
4440,292.99609375
4441,281.5546875
4442,289.48828125
4443,320.6171875
4444,357.8125
4445,310.48046875
4446,316.50390625
4447,311.79296875
4448,301.97265625
4449,310.51953125
4450,301.26953125
4451,309.4921875
4452,298.26953125
4453,300.14453125
4454,300.69921875
4455,315.84765625
4456,305.9609375
4457,315.671875
4458,304.7421875
4459,331.89453125
4460,347.8046875
4461,326.234375
4462,329.984375
4463,334.359375
4464,329.8125
4465,310.85546875
4466,299.0625
4467,309.64453125
4468,297.16015625
4469,303.58984375
4470,292.24609375
4471,293.5703125
4472,296.8203125
4473,301.0703125
4474,295.65234375
4475,312.41015625
4476,312.41015625
4477,312.41015625
4478,319.89453125
4479,321.9765625
4480,308.38671875
4481,317.5078125
4482,304.90625
4483,318.26171875
4484,303.3671875
4485,304.390625
4486,308.140625
4487,312.390625
4488,315.765625
4489,308.58203125
4490,312.25
4491,312.25
4492,312.25
4493,313.0
4494,317.25
4495,322.0
4496,301.86328125
4497,299.49609375
4498,299.91796875
4499,314.4140625
4500,301.3515625
4501,305.49609375
4502,290.60546875
4503,297.03515625
4504,316.26953125
4505,307.8828125
4506,303.41796875
4507,301.7109375
4508,305.7109375
4509,310.0859375
4510,314.4609375
4511,298.234375
4512,298.234375
4513,298.234375
4514,298.234375
4515,299.859375
4516,302.734375
4517,301.05078125
4518,301.05078125
4519,301.05078125
4520,309.5234375
4521,312.35546875
4522,312.35546875
4523,312.35546875
4524,312.35546875
4525,314.73046875
4526,302.05078125
4527,302.05078125
4528,302.05078125
4529,302.05078125
4530,301.81640625
4531,300.23046875
4532,300.23046875
4533,300.23046875
4534,300.23046875
4535,310.71484375
4536,347.65234375
4537,347.1875
4538,333.0546875
4539,333.33984375
4540,340.1171875
4541,320.3359375
4542,323.9609375
4543,328.2109375
4544,332.5859375
4545,337.2109375
4546,325.44140625
4547,319.4296875
4548,319.4296875
4549,263.1171875
4550,262.08984375
4551,262.44140625
4552,254.9765625
4553,262.34375
4554,263.71875
4555,268.84375
4556,274.34375
4557,225.03515625
4558,226.41015625
4559,226.71875
4560,227.96875
4561,229.21875
4562,230.59375
4563,234.84375
4564,239.09375
4565,213.28515625
4566,210.3828125
4567,236.1328125
4568,236.1328125
4569,236.1328125
4570,236.1328125
4571,234.08984375
4572,231.375
4573,226.00390625
4574,226.00390625
4575,226.00390625
4576,226.00390625
4577,229.00390625
4578,232.25390625
4579,219.32421875
4580,219.32421875
4581,217.625
4582,229.203125
4583,226.125
4584,226.125
4585,226.125
4586,226.125
4587,227.5
4588,230.125
4589,233.859375
4590,233.390625
4591,233.390625
4592,233.390625
4593,233.390625
4594,233.390625
4595,234.390625
4596,238.015625
4597,239.63671875
4598,238.796875
4599,282.3671875
4600,308.50390625
4601,320.609375
4602,310.4765625
4603,328.52734375
4604,327.765625
4605,308.9140625
4606,306.22265625
4607,294.9140625
4608,294.9140625
4609,294.9140625
4610,290.81640625
4611,301.171875
4612,304.921875
4613,309.421875
4614,313.671875
4615,318.046875
4616,308.7421875
4617,308.7421875
4618,308.7421875
4619,310.3671875
4620,314.3671875
4621,318.1171875
4622,322.3671875
4623,321.6875
4624,320.67578125
4625,308.609375
4626,324.234375
4627,324.234375
4628,324.234375
4629,324.234375
4630,318.015625
4631,313.6171875
4632,309.58203125
4633,309.58203125
4634,309.58203125
4635,311.83203125
4636,315.95703125
4637,300.8203125
4638,300.8203125
4639,300.8203125
4640,320.22265625
4641,320.22265625
4642,320.22265625
4643,314.14453125
4644,309.6640625
4645,309.6640625
4646,309.7890625
4647,313.6640625
4648,317.6640625
4649,321.6640625
4650,321.67578125
4651,321.55078125
4652,321.55078125
4653,321.55078125
4654,316.6484375
4655,321.61328125
4656,321.61328125
4657,321.61328125
4658,322.91796875
4659,326.54296875
4660,326.6875
4661,310.16796875
4662,309.2265625
4663,309.2265625
4664,309.2265625
4665,275.7265625
4666,280.31640625
4667,290.0234375
4668,302.75
4669,299.4453125
4670,334.73828125
4671,339.109375
4672,336.04296875
4673,336.04296875
4674,331.17578125
4675,331.17578125
4676,334.80078125
4677,339.05078125
4678,343.30078125
4679,347.67578125
4680,352.17578125
4681,340.4296875
4682,340.4296875
4683,340.4296875
4684,340.4296875
4685,340.4296875
4686,358.53125
4687,359.78515625
4688,359.78515625
4689,359.78515625
4690,350.67578125
4691,353.67578125
4692,358.05078125
4693,322.40234375
4694,323.15234375
4695,323.15234375
4696,323.15234375
4697,323.27734375
4698,324.15234375
4699,324.65234375
4700,327.40234375
4701,314.12890625
4702,308.21484375
4703,309.1328125
4704,310.5078125
4705,311.8828125
4706,313.1328125
4707,253.49609375
4708,250.73828125
4709,249.97265625
4710,251.22265625
4711,252.47265625
4712,253.72265625
4713,252.7734375
4714,254.0234375
4715,254.3984375
4716,255.6484375
4717,250.66015625
4718,251.91015625
4719,251.16796875
4720,252.41796875
4721,251.109375
4722,252.359375
4723,253.734375
4724,255.109375
4725,256.484375
4726,247.6796875
4727,295.69140625
4728,229.5078125
4729,264.5390625
4730,259.23828125
4731,289.60546875
4732,276.55859375
4733,272.67578125
4734,281.296875
4735,272.75
4736,279.43359375
4737,269.54296875
4738,274.6484375
4739,266.4375
4740,270.4140625
4741,269.640625
4742,280.98828125
4743,222.3515625
4744,250.3671875
4745,282.91015625
4746,298.734375
4747,294.0078125
4748,294.0078125
4749,286.046875
4750,283.68359375
4751,283.88671875
4752,267.00390625
4753,276.28515625
4754,285.62890625
4755,288.2421875
4756,272.6328125
4757,275.3828125
4758,279.5078125
4759,284.2578125
4760,283.48828125
4761,292.3203125
4762,301.3125
4763,305.58984375
4764,330.47265625
4765,318.64453125
4766,317.6328125
4767,321.6328125
4768,326.0078125
4769,330.5078125
4770,321.640625
4771,321.3984375
4772,321.3984375
4773,321.3984375
4774,332.484375
4775,305.48046875
4776,293.640625
4777,304.37890625
4778,313.83984375
4779,341.94921875
4780,336.6015625
4781,329.5390625
4782,334.0390625
4783,338.5390625
4784,309.23828125
4785,309.23828125
4786,309.23828125
4787,310.98828125
4788,315.23828125
4789,319.36328125
4790,323.11328125
4791,324.98828125
4792,324.4765625
4793,324.4765625
4794,324.4765625
4795,327.8203125
4796,329.5703125
4797,338.02734375
4798,332.22265625
4799,327.59375
4800,333.859375
4801,306.22265625
4802,317.3359375
4803,304.86328125
4804,305.20703125
4805,309.58203125
4806,313.95703125
4807,308.06640625
4808,307.89453125
4809,307.89453125
4810,320.2734375
4811,322.96875
4812,322.96875
4813,322.96875
4814,324.59375
4815,326.1171875
4816,330.7421875
4817,335.1171875
4818,339.3671875
4819,342.6171875
4820,308.4140625
4821,308.4140625
4822,308.4140625
4823,308.4140625
4824,308.5390625
4825,309.5390625
4826,339.859375
4827,332.96875
4828,332.96875
4829,332.96875
4830,332.96875
4831,335.59375
4832,338.59375
4833,308.75390625
4834,308.75390625
4835,309.921875
4836,325.8671875
4837,309.953125
4838,312.80078125
4839,317.66796875
4840,301.375
4841,328.74609375
4842,326.5703125
4843,326.23828125
4844,327.11328125
4845,328.11328125
4846,303.2734375
4847,306.5234375
4848,310.7734375
4849,315.1484375
4850,319.3984375
4851,324.0234375
4852,319.18359375
4853,319.18359375
4854,319.18359375
4855,319.18359375
4856,320.43359375
4857,329.52734375
4858,325.109375
4859,325.359375
4860,325.359375
4861,325.359375
4862,325.359375
4863,324.58984375
4864,326.71484375
4865,303.49609375
4866,303.49609375
4867,303.49609375
4868,303.49609375
4869,303.49609375
4870,304.12109375
4871,305.06640625
4872,305.06640625
4873,323.19921875
4874,322.0234375
4875,318.05859375
4876,318.18359375
4877,321.30859375
4878,312.6796875
4879,312.6796875
4880,312.6796875
4881,312.6796875
4882,312.6796875
4883,313.5546875
4884,316.4296875
4885,313.58984375
4886,313.58984375
4887,313.58984375
4888,313.58984375
4889,319.3125
4890,318.796875
4891,318.796875
4892,318.796875
4893,318.53125
4894,321.90625
4895,314.0546875
4896,314.0546875
4897,302.44140625
4898,302.44140625
4899,302.44140625
4900,304.10546875
4901,304.10546875
4902,302.9296875
4903,315.10546875
4904,316.33203125
4905,331.41796875
4906,341.64453125
4907,326.703125
4908,323.7890625
4909,307.859375
4910,305.21875
4911,309.59375
4912,314.09375
4913,318.59375
4914,322.96875
4915,327.34375
4916,321.046875
4917,321.046875
4918,321.046875
4919,321.046875
4920,323.421875
4921,324.390625
4922,313.94140625
4923,311.40625
4924,311.00390625
4925,311.00390625
4926,311.00390625
4927,311.00390625
4928,314.75390625
4929,318.25390625
4930,316.57421875
4931,316.57421875
4932,316.57421875
4933,316.57421875
4934,318.44921875
4935,322.69921875
4936,314.66015625
4937,306.62109375
4938,306.62109375
4939,306.62109375
4940,306.62109375
4941,307.24609375
4942,287.11328125
4943,286.27734375
4944,286.27734375
4945,286.27734375
4946,289.15234375
4947,293.52734375
4948,295.04296875
4949,294.734375
4950,294.734375
4951,298.01171875
4952,298.01171875
4953,298.01171875
4954,296.21875
4955,296.71875
4956,290.4453125
4957,290.4453125
4958,289.3359375
4959,289.3359375
4960,289.3359375
4961,291.3359375
4962,289.69921875
4963,289.69921875
4964,289.69921875
4965,289.69921875
4966,296.15234375
4967,296.15234375
4968,296.15234375
4969,295.2890625
4970,295.2890625
4971,295.2890625
4972,295.2890625
4973,270.62890625
4974,298.5390625
4975,307.40625
4976,308.859375
4977,298.6171875
4978,297.9140625
4979,288.43359375
4980,303.35546875
4981,303.33203125
4982,303.33203125
4983,295.8828125
4984,296.6328125
4985,300.8828125
4986,305.1328125
4987,309.2578125
4988,311.6328125
4989,311.6328125
4990,311.21875
4991,311.21875
4992,311.21875
4993,314.21875
4994,318.46875
4995,318.46875
4996,319.16015625
4997,319.28515625
4998,313.53125
4999,313.53125
5000,312.1796875
5001,312.1796875
5002,313.3046875
5003,317.8046875
5004,320.9296875
5005,320.9296875
5006,320.9296875
5007,320.9296875
5008,320.9296875
5009,320.9296875
5010,319.94921875
5011,314.5546875
5012,313.53125
5013,312.06640625
5014,312.06640625
5015,310.59765625
5016,310.59765625
5017,310.59765625
5018,310.97265625
5019,315.47265625
5020,318.47265625
5021,329.10546875
5022,320.2578125
5023,308.84375
5024,311.82421875
5025,298.74609375
5026,296.8828125
5027,354.8828125
5028,312.63671875
5029,299.328125
5030,291.14453125
5031,302.171875
5032,313.26171875
5033,301.51171875
5034,309.51171875
5035,297.92578125
5036,301.92578125
5037,307.05078125
5038,317.984375
5039,308.890625
5040,315.609375
5041,303.0703125
5042,315.96875
5043,304.16015625
5044,304.16015625
5045,298.71484375
5046,303.99609375
5047,314.72265625
5048,305.609375
5049,316.1875
5050,308.79296875
5051,315.87109375
5052,301.44921875
5053,305.32421875
5054,309.57421875
5055,314.07421875
5056,319.2734375
5057,317.25390625
5058,325.3046875
5059,346.0
5060,326.21484375
5061,322.7890625
5062,297.2890625
5063,297.828125
5064,301.453125
5065,305.703125
5066,309.953125
5067,314.203125
5068,318.828125
5069,231.4921875
5070,275.1953125
5071,307.265625
5072,319.87109375
5073,326.0703125
5074,297.609375
5075,317.94921875
5076,294.48046875
5077,296.08984375
5078,300.71484375
5079,293.94921875
5080,293.94921875
5081,293.94921875
5082,295.69921875
5083,295.82421875
5084,295.82421875
5085,293.80859375
5086,288.2734375
5087,288.2734375
5088,286.39453125
5089,286.39453125
5090,290.10546875
5091,329.859375
5092,326.66015625
5093,334.859375
5094,317.359375
5095,316.796875
5096,316.796875
5097,319.921875
5098,324.296875
5099,328.921875
5100,333.171875
5101,337.421875
5102,334.57421875
5103,334.57421875
5104,334.57421875
5105,334.57421875
5106,336.28515625
5107,333.25
5108,333.25
5109,333.25
5110,332.28515625
5111,335.78515625
5112,328.71484375
5113,328.71484375
5114,328.71484375
5115,328.71484375
5116,328.71484375
5117,328.71484375
5118,328.71484375
5119,328.71484375
5120,310.09765625
5121,310.09765625
5122,345.72265625
5123,344.734375
5124,344.734375
5125,334.0
5126,337.7421875
5127,326.66015625
5128,335.52734375
5129,305.07421875
5130,313.53515625
5131,304.3046875
5132,303.50390625
5133,308.12890625
5134,304.671875
5135,304.796875
5136,304.796875
5137,325.88671875
5138,328.1015625
5139,329.6015625
5140,333.8515625
5141,337.8515625
5142,327.81640625
5143,327.53515625
5144,327.53515625
5145,327.53515625
5146,328.66015625
5147,333.16015625
5148,337.41015625
5149,340.66796875
5150,340.125
5151,338.91015625
5152,338.91015625
5153,355.375
5154,354.91015625
5155,338.65234375
5156,331.3671875
5157,330.91015625
5158,331.66015625
5159,336.03515625
5160,340.66015625
5161,344.91015625
5162,349.03515625
5163,348.37109375
5164,348.37109375
5165,348.37109375
5166,348.37109375
5167,348.37109375
5168,328.1796875
5169,348.6953125
5170,342.84375
5171,346.84375
5172,347.84375
5173,347.84375
5174,347.84375
5175,347.84375
5176,347.84375
5177,347.84375
5178,347.84375
5179,349.5859375
5180,348.2734375
5181,348.2734375
5182,348.2734375
5183,348.2734375
5184,341.94140625
5185,341.9453125
5186,341.84765625
5187,347.28125
5188,341.6328125
5189,349.1484375
5190,315.44140625
5191,328.67578125
5192,311.0703125
5193,313.0703125
5194,317.3203125
5195,321.6953125
5196,311.67578125
5197,310.4609375
5198,309.23046875
5199,324.2890625
5200,330.87109375
5201,331.24609375
5202,335.37109375
5203,339.62109375
5204,341.9296875
5205,342.4296875
5206,323.95703125
5207,323.95703125
5208,323.95703125
5209,323.95703125
5210,325.08203125
5211,328.20703125
5212,332.70703125
5213,332.3984375
5214,332.3984375
5215,344.28515625
5216,344.53515625
5217,342.08203125
5218,342.08203125
5219,341.921875
5220,344.39453125
5221,314.40234375
5222,311.48828125
5223,311.48828125
5224,311.48828125
5225,313.98828125
5226,317.11328125
5227,320.61328125
5228,324.86328125
5229,323.3984375
5230,323.3984375
5231,347.9609375
5232,345.265625
5233,345.265625
5234,344.01171875
5235,344.16796875
5236,343.3125
5237,313.3359375
5238,311.12109375
5239,311.12109375
5240,311.12109375
5241,311.12109375
5242,313.99609375
5243,316.87109375
5244,321.74609375
5245,320.98828125
5246,348.12890625
5247,400.78125
5248,373.046875
5249,356.60546875
5250,350.4296875
5251,328.63671875
5252,330.828125
5253,334.0703125
5254,338.6953125
5255,330.40234375
5256,330.40234375
5257,330.40234375
5258,330.40234375
5259,333.27734375
5260,336.77734375
5261,341.40234375
5262,338.3828125
5263,342.89453125
5264,335.875
5265,335.875
5266,335.875
5267,335.875
5268,335.875
5269,321.109375
5270,321.109375
5271,321.109375
5272,321.109375
5273,321.109375
5274,321.109375
5275,322.359375
5276,326.484375
5277,328.96875
5278,327.984375
5279,341.62109375
5280,345.37109375
5281,345.37109375
5282,341.96875
5283,341.671875
5284,341.0
5285,341.98828125
5286,318.30078125
5287,318.30078125
5288,317.25
5289,317.25
5290,317.25
5291,317.25
5292,317.25
5293,317.875
5294,319.25390625
5295,344.9140625
5296,345.2890625
5297,345.2890625
5298,341.8359375
5299,332.7890625
5300,332.7890625
5301,332.7890625
5302,330.5859375
5303,332.703125
5304,336.078125
5305,339.953125
5306,337.19140625
5307,316.3203125
5308,334.390625
5309,338.9765625
5310,346.77734375
5311,364.83203125
5312,367.69921875
5313,340.0703125
5314,341.65234375
5315,333.11328125
5316,346.0625
5317,325.25390625
5318,322.93359375
5319,328.48046875
5320,325.859375
5321,327.765625
5322,309.85546875
5323,324.08203125
5324,326.2265625
5325,316.7109375
5326,327.1640625
5327,327.65234375
5328,344.45703125
5329,344.375
5330,324.5
5331,324.65234375
5332,337.3828125
5333,321.44921875
5334,331.37890625
5335,312.6640625
5336,325.859375
5337,309.05078125
5338,312.30078125
5339,310.09765625
5340,325.48828125
5341,331.66015625
5342,349.1015625
5343,364.48828125
5344,342.80859375
5345,347.26953125
5346,332.94921875
5347,335.94921875
5348,329.5546875
5349,329.5546875
5350,324.4609375
5351,348.91796875
5352,331.265625
5353,345.9140625
5354,348.1796875
5355,342.84375
5356,346.11328125
5357,312.4609375
5358,331.04296875
5359,331.41796875
5360,332.29296875
5361,333.16796875
5362,334.04296875
5363,334.91796875
5364,322.90234375
5365,304.51953125
5366,321.37890625
5367,306.00390625
5368,313.5859375
5369,301.37890625
5370,315.11328125
5371,293.5078125
5372,295.6328125
5373,327.90234375
5374,329.7734375
5375,333.7734375
5376,338.0234375
5377,342.2734375
5378,344.1484375
5379,345.0234375
5380,345.8984375
5381,301.66015625
5382,301.109375
5383,301.109375
5384,301.109375
5385,302.734375
5386,305.66796875
5387,324.10546875
5388,346.08203125
5389,357.45703125
5390,351.15234375
5391,352.1640625
