elapsed [sec],ObjectSpace.memsize_of_all values [MB]
778,380.0489444732666
779,362.9675769805908
780,387.46677017211914
781,338.92084217071533
782,345.7601251602173
783,352.48506355285645
784,359.0548086166382
785,337.47611904144287
786,344.46976375579834
787,351.12579250335693
788,357.77247428894043
789,337.78710651397705
790,344.59851837158203
791,351.3328037261963
792,357.9888324737549
793,337.7012710571289
794,344.69468784332275
795,373.410982131958
796,375.6074457168579
797,360.9046173095703
798,372.68639850616455
799,379.44640350341797
800,341.88329696655273
801,348.98067569732666
802,355.53300857543945
803,362.4024934768677
804,338.5059337615967
805,345.50812816619873
806,352.1641569137573
807,358.90650749206543
808,338.65699100494385
809,345.74606227874756
810,352.31576919555664
811,359.12704372406006
812,338.83300971984863
813,362.0109272003174
814,356.6994686126709
815,377.1193141937256
816,360.85646533966064
817,367.7809581756592
818,374.4369869232178
819,343.86005306243896
820,351.03191661834717
821,357.95451259613037
822,364.6186065673828
823,339.85904026031494
824,346.94764614105225
825,353.768253326416
826,360.7616558074951
827,339.73608207702637
828,346.7394495010376
829,353.5511894226074
830,360.06221771240234
831,371.64358711242676
832,363.9128007888794
833,339.9824857711792
834,356.4681558609009
835,363.2092399597168
836,370.29829597473145
837,376.9462594985962
838,343.2546806335449
839,350.2483253479004
840,356.904354095459
841,363.6467046737671
842,340.3398656845093
843,347.3338670730591
844,353.9209861755371
845,360.5048084259033
846,340.2119598388672
847,347.2742862701416
848,382.3511610031128
849,339.35095405578613
850,352.9181709289551
851,363.48271656036377
852,361.7044324874878
853,368.3526382446289
854,375.36345291137695
855,344.08031463623047
856,351.0744819641113
857,357.6535358428955
858,364.2610216140747
859,341.0080556869507
860,347.87570571899414
861,354.563099861145
862,361.1328067779541
863,341.1064519882202
864,348.0998544692993
865,354.8328580856323
866,356.486608505249
867,340.2576971054077
868,364.45179653167725
869,364.494873046875
870,344.13706398010254
871,351.1450672149658
872,357.7917490005493
873,364.43971252441406
874,371.5275402069092
875,378.1835689544678
876,344.0898656845093
877,350.8917942047119
878,357.6711139678955
879,364.39605236053467
880,339.1973657608032
881,346.2078046798706
882,352.8638334274292
883,359.76763248443604
884,339.6738348007202
885,356.4980716705322
886,382.3710994720459
887,365.3549680709839
888,357.1622543334961
889,364.0887403488159
890,370.90806579589844
891,342.0729331970215
892,349.1703119277954
893,355.9033536911011
894,362.7413730621338
895,340.16413021087646
896,347.1751871109009
897,353.80754375457764
898,360.80756282806396
899,340.29101371765137
900,347.2761278152466
901,354.009596824646
902,339.309287071228
903,377.099081993103
904,375.06426525115967
905,365.88676834106445
906,359.211088180542
907,366.09050464630127
908,372.7828187942505
909,379.50719165802
910,345.4756202697754
911,352.62354850769043
912,359.30721378326416
913,366.2147789001465
914,341.293909072876
915,348.3475818634033
916,355.1936664581299
917,362.28251457214355
918,341.6759729385376
919,348.66961765289307
920,365.2070531845093
921,352.1503715515137
922,361.7037162780762
923,388.8950500488281
924,361.75461864471436
925,368.4108896255493
926,375.25082874298096
927,345.32891750335693
928,352.32231998443604
929,358.90165424346924
930,365.6265926361084
931,342.01486015319824
932,349.09458446502686
933,355.66429138183594
934,362.4755516052246
935,342.24613666534424
936,349.2482032775879
937,355.8098449707031
938,357.2955560684204
939,341.1685152053833
940,379.7964143753052
941,365.4044179916382
942,365.21861362457275
943,371.78857707977295
944,378.5135154724121
945,343.4364128112793
946,350.4391622543335
947,357.0781354904175
948,363.8285894393921
949,343.03821086883545
950,349.93594455718994
951,356.59197330474854
952,363.3262586593628
953,343.0192337036133
954,350.1536931991577
955,356.7327070236206
956,363.84350299835205
957,342.06417179107666
958,389.0680875778198
959,366.24388313293457
960,342.32618618011475
961,376.39332389831543
962,383.04931354522705
963,345.9889078140259
964,352.99143409729004
965,359.6555280685425
966,366.63226413726807
967,343.98407077789307
968,351.05469036102295
969,357.79750633239746
970,364.60891819000244
971,369.35780143737793
972,347.3459129333496
973,352.4410514831543
974,388.13122844696045
975,387.62401485443115
976,353.8784999847412
977,357.47218894958496
978,368.459023475647
979,375.4705648422241
980,342.08848762512207
981,349.0914936065674
982,355.65185356140137
983,362.3942041397095
984,341.49836444854736
985,348.5000743865967
986,355.165488243103
987,361.9767484664917
988,341.67280673980713
989,348.72723865509033
990,355.3145294189453
991,361.97862339019775
992,351.9031620025635
993,382.3682746887207
994,353.50465965270996
995,367.0626754760742
996,365.24703216552734
997,372.2411422729492
998,378.99273109436035
999,386.10139560699463
1000,346.6800718307495
1001,353.77745056152344
1002,360.4423608779907
1003,367.4957914352417
1004,342.6295680999756
1005,349.70953464508057
1006,356.36556339263916
1007,363.4452877044678
1008,342.6821346282959
1009,349.6854829788208
1010,377.5887107849121
1011,347.9658784866333
1012,384.69417572021484
1013,361.9010753631592
1014,368.362587928772
1015,375.0627956390381
1016,343.12902069091797
1017,350.12266540527344
1018,356.7787084579468
1019,363.43473720550537
1020,343.1632947921753
1021,350.1749505996704
1022,356.830979347229
1023,363.48704624176025
1024,343.3362808227539
1025,350.1162633895874
1026,356.90897941589355
1027,363.65132999420166
1028,353.95152282714844
1029,349.727331161499
1030,379.0797395706177
1031,344.38713455200195
1032,356.938702583313
1033,363.58666610717773
1034,370.3370819091797
1035,377.32241916656494
1036,383.9002056121826
1037,345.04823112487793
1038,352.28869819641113
1039,358.78014850616455
1040,365.3417901992798
1041,344.2532567977905
1042,351.2560062408447
1043,357.9796781539917
1044,364.81639099121094
1045,344.16553592681885
1046,362.628945350647
1047,372.0382776260376
1048,383.3873128890991
1049,394.01133823394775
1050,369.98958015441895
1051,376.90625
1052,383.6307535171509
1053,348.8299798965454
1054,355.7547149658203
1055,362.32443618774414
1056,369.04973125457764
1057,344.83141899108887
1058,351.82506370544434
1059,358.3947706222534
1060,365.0682497024536
1061,345.014928817749
1062,352.0176782608032
1063,358.5873851776123
1064,365.2340669631958
1065,381.0102481842041
1066,365.84112071990967
1067,398.806827545166
1068,394.7898759841919
1069,367.40280532836914
1070,374.049729347229
1071,380.6287832260132
1072,343.65257358551025
1073,350.62089920043945
1074,357.2305145263672
1075,363.80956840515137
1076,343.22086906433105
1077,349.97296047210693
1078,356.7842206954956
1079,363.35396575927734
1080,343.2270555496216
1081,350.1167240142822
1082,356.70384311676025
1083,363.35052490234375
1084,383.92549228668213
1085,364.7110366821289
1086,397.9276113510132
1087,343.538290977478
1088,382.68626403808594
1089,345.0693140029907
1090,352.0629587173462
1091,358.6233186721802
1092,365.25983142852783
1093,344.04189014434814
1094,351.1304063796997
1095,357.6912317276001
1096,364.85809421539307
1097,344.226300239563
1098,351.40197372436523
1099,358.0401306152344
1100,365.1292018890381
1101,344.44003105163574
1102,343.20960807800293
1103,367.28764629364014
1104,346.6176176071167
1105,371.6451425552368
1106,378.80484104156494
1107,385.3664827346802
1108,349.52131175994873
1109,356.4192876815796
1110,363.15357303619385
1111,369.7232942581177
1112,344.52733039855957
1113,351.39457607269287
1114,357.99629497528076
1115,364.5740671157837
1116,344.7784643173218
1117,351.7718667984009
1118,358.3589859008789
1119,364.8423709869385
1120,343.96924018859863
1121,373.4494228363037
1122,375.4838066101074
1123,344.302583694458
1124,362.6921920776367
1125,369.359130859375
1126,376.0058126449585
1127,382.6618413925171
1128,346.4698734283447
1129,353.95305156707764
1130,360.6265068054199
1131,367.7840223312378
1132,346.6731786727905
1133,353.7620267868042
1134,360.3237066268921
1135,367.39563274383545
1136,346.17700004577637
1137,353.1795263290405
1138,347.320161819458
1139,345.054162979126
1140,369.08623218536377
1141,384.98653984069824
1142,381.5746250152588
1143,388.2400007247925
1144,349.9852046966553
1145,356.9957962036133
1146,363.8396396636963
1147,370.645227432251
1148,347.1146421432495
1149,354.1857271194458
1150,360.83369064331055
1151,367.497784614563
1152,346.4260845184326
1153,350.6536226272583
1154,354.02113914489746
1155,357.3969383239746
1156,382.0075378417969
1157,365.51470375061035
1158,390.2087507247925
1159,372.31789207458496
1160,381.86793518066406
1161,388.5242443084717
1162,349.29997062683105
1163,356.3030767440796
1164,362.86367893218994
1165,369.51970767974854
1166,347.4536476135254
1167,354.3781404495239
1168,360.947847366333
1169,367.4312324523926
1170,347.22317123413086
1171,354.29510593414307
1172,360.9503183364868
1173,367.6846036911011
1174,347.88742446899414
1175,375.7435874938965
1176,370.74792671203613
1177,372.9278497695923
1178,361.13509368896484
1179,361.1998100280762
1180,368.1149559020996
1181,374.76291942596436
1182,348.58940410614014
1183,355.58294010162354
1184,362.33463764190674
1185,369.39743423461914
1186,345.7840967178345
1187,352.760329246521
1188,359.33856678009033
1189,366.25454330444336
1190,345.5944423675537
1191,352.588903427124
1192,359.16667556762695
1193,361.83963680267334
1194,370.6443843841553
1195,368.81275272369385
1196,372.92393589019775
1197,382.7940273284912
1198,345.5786657333374
1199,352.49381160736084
1200,359.072865486145
1201,365.71220874786377
1202,345.82555961608887
1203,352.8739986419678
1204,359.3751525878906
1205,366.0218343734741
1206,346.43703746795654
1207,353.2538652420044
1208,360.0175733566284
1209,366.673602104187
1210,346.49215030670166
1211,366.2601623535156
1212,379.6072473526001
1213,396.0088891983032
1214,374.6923351287842
1215,384.95801734924316
1216,391.4429111480713
1217,351.2188482284546
1218,358.0881452560425
1219,364.9151916503906
1220,371.4478178024292
1221,347.1055488586426
1222,354.23347187042236
1223,360.96647548675537
1224,367.4417953491211
1225,347.1124668121338
1226,354.0967788696289
1227,360.75362396240234
1228,367.7462100982666
1229,356.3657684326172
1230,396.00367641448975
1231,351.41281604766846
1232,395.12582206726074
1233,370.5495319366455
1234,393.15670680999756
1235,350.83202266693115
1236,357.83397483825684
1237,364.413028717041
1238,371.08317279815674
1239,348.2253141403198
1240,355.4087724685669
1241,362.13371086120605
1242,369.0670852661133
1243,348.49723720550537
1244,355.5597915649414
1245,362.1469249725342
1246,369.1403274536133
1247,373.8879289627075
1248,381.3999853134155
1249,374.50440979003906
1250,372.90468883514404
1251,396.0028991699219
1252,388.8609800338745
1253,348.15326404571533
1254,355.24306201934814
1255,361.8991289138794
1256,368.63248920440674
1257,349.17319774627686
1258,356.1749076843262
1259,362.75396156311035
1260,369.40064334869385
1261,349.0321388244629
1262,355.9935293197632
1263,362.5952482223511
1264,369.5862503051758
1265,349.62455654144287
1266,356.70452308654785
1267,372.3335361480713
1268,393.8226041793823
1269,396.9712715148926
1270,374.71406269073486
1271,349.18505859375
1272,356.2662363052368
1273,363.1357173919678
1274,370.0194396972656
1275,350.599422454834
1276,357.66292667388916
1277,364.3363676071167
1278,370.8967275619507
1279,344.9410572052002
1280,351.8653268814087
1281,358.59961223602295
1282,365.61066913604736
1283,346.68096446990967
1284,389.30312061309814
1285,373.7575340270996
1286,379.6487092971802
1287,369.5302104949951
1288,375.61253452301025
1289,382.3962154388428
1290,347.80691623687744
1291,354.8005609512329
1292,361.4663314819336
1293,368.19126987457275
1294,347.13308906555176
1295,354.1352834701538
1296,360.7913122177124
1297,367.4592628479004
1298,347.2454128265381
1299,354.2388153076172
1300,360.9811658859253
1301,368.2254829406738
1302,378.53345489501953
1303,396.8908109664917
1304,348.3436737060547
1305,370.40892124176025
1306,381.39898109436035
1307,388.14575004577637
1308,349.5339822769165
1309,356.4507131576538
1310,363.23991680145264
1311,370.19538593292236
1312,347.9583377838135
1313,354.8841562271118
1314,361.609094619751
1315,368.6875524520874
1316,348.22098445892334
1317,355.2146291732788
1318,361.8706579208374
1319,366.37895584106445
1320,384.4960193634033
1321,347.0592050552368
1322,371.16039180755615
1323,371.21729278564453
1324,386.41164112091064
1325,393.60104751586914
1326,352.5147132873535
1327,359.57726764678955
1328,366.241361618042
1329,372.88932514190674
1330,348.4908256530762
1331,355.81880378723145
1332,362.5529727935791
1333,369.63317012786865
1334,349.34866428375244
1335,356.3595914840698
1336,363.1892099380493
1337,370.33808612823486
1338,378.80783557891846
1339,349.85269927978516
1340,368.19035148620605
1341,405.4597463607788
1342,352.6692066192627
1343,400.9770498275757
1344,353.68303966522217
1345,360.7634906768799
1346,367.40210723876953
1347,374.1604986190796
1348,349.8324251174927
1349,356.81804275512695
1350,363.405161857605
1351,369.5903329849243
1352,349.03349685668945
1353,356.0960512161255
1354,362.6738233566284
1355,369.33955574035645
1356,349.91119289398193
1357,392.26835441589355
1358,366.6204481124878
1359,384.8899393081665
1360,405.9115324020386
1361,401.8110752105713
1362,352.5124206542969
1363,359.4884252548218
1364,366.2311325073242
1365,372.89522647857666
1366,350.583664894104
1367,357.6542844772339
1368,364.3014163970947
1369,371.0446367263794
1370,350.66059017181396
1371,357.7309675216675
1372,364.3789310455322
1373,371.1293468475342
1374,350.82336139678955
1375,378.2340383529663
1376,349.6600971221924
1377,373.80772590637207
1378,370.9266872406006
1379,399.74703311920166
1380,351.84937286376953
1381,358.85133934020996
1382,365.50736808776855
1383,372.1637535095215
1384,348.1960668563843
1385,355.1816463470459
1386,359.42066383361816
1387,362.7964630126953
1388,366.3801918029785
1389,369.8856773376465
1390,350.0578718185425
1391,357.0595817565918
1392,363.8019323348999
1393,360.22507667541504
1394,364.45690536499023
1395,383.45710945129395
1396,375.6194677352905
1397,386.56678581237793
1398,393.3957004547119
1399,354.0078353881836
1400,361.01082706451416
1401,367.8310070037842
1402,374.84242057800293
1403,349.54434394836426
1404,356.66466999053955
1405,363.22502994537354
1406,369.9593152999878
1407,349.583456993103
1408,356.7671957015991
1409,363.3369026184082
1410,370.1562280654907
1411,348.29784965515137
1412,372.28260707855225
1413,372.5144968032837
1414,372.5694646835327
1415,378.02989864349365
1416,384.9397783279419
1417,391.72278690338135
1418,350.80669116973877
1419,357.89553928375244
1420,364.90093898773193
1421,371.6993999481201
1422,350.8062047958374
1423,357.895058631897
1424,364.55996894836426
1425,371.79492473602295
1426,350.73681640625
1427,357.8955240249634
1428,364.56043434143066
1429,349.2034673690796
1430,374.4505434036255
1431,358.4404182434082
1432,378.78243827819824
1433,391.71850204467773
1434,389.0017604827881
1435,351.0444059371948
1436,358.20216369628906
1437,365.0249080657959
1438,372.03276920318604
1439,351.4284448623657
1440,358.5011873245239
1441,365.08784103393555
1442,372.1597423553467
1443,351.2939214706421
1444,358.4521827697754
1445,365.19371700286865
1446,372.44690132141113
1447,356.24766540527344
1448,389.0812072753906
1449,381.9521369934082
1450,359.8714237213135
1451,350.5067310333252
1452,407.02032375335693
1453,357.3041868209839
1454,364.207914352417
1455,371.01529598236084
1456,377.740234375
1457,352.2313165664673
1458,359.22509002685547
1459,365.9674406051636
1460,372.62346935272217
1461,352.29139041900635
1462,359.2767276763916
1463,365.8638849258423
1464,372.67514514923096
1465,352.3708620071411
1466,363.63318157196045
1467,351.2471113204956
1468,365.13324642181396
1469,407.6771306991577
1470,408.73986530303955
1471,355.6789073944092
1472,362.8399877548218
1473,369.56492614746094
1474,376.5846223831177
1475,353.3784828186035
1476,360.46697998046875
1477,367.113676071167
1478,374.18406867980957
1479,353.23056983947754
1480,360.2513494491577
1481,367.07114028930664
1482,374.142614364624
1483,353.4407606124878
1484,359.2522783279419
1485,352.0802917480469
1486,376.17262077331543
1487,431.90939712524414
1488,349.6351900100708
1489,356.56074142456055
1490,363.70049381256104
1491,370.450909614563
1492,350.51081466674805
1493,357.5133409500122
1494,364.3420133590698
1495,371.2328882217407
1496,350.4370918273926
1497,357.51659297943115
1498,364.2686471939087
1499,371.416464805603
1500,350.8317003250122
1501,357.84357357025146
1502,356.9318494796753
1503,374.1030225753784
1504,362.7799701690674
1505,380.40717029571533
1506,352.90115547180176
1507,359.72083377838135
1508,366.72347259521484
1509,373.31059169769287
1510,380.21913623809814
1511,352.0696611404419
1512,359.0552406311035
1513,365.6330270767212
1514,372.2890558242798
1515,351.0890712738037
1516,357.8242349624634
1517,361.2000341415405
1518,364.5758333206177
1519,368.05539989471436
1520,371.9926805496216
1521,350.1354274749756
1522,385.8592367172241
1523,369.5125780105591
1524,396.37308502197266
1525,367.503155708313
1526,374.00399112701416
1527,381.0663032531738
1528,387.80865383148193
1529,394.4727478027344
1530,356.9272298812866
1531,363.9297561645508
1532,370.64569664001465
1533,377.65698432922363
1534,352.29864978790283
1535,359.37910079956055
1536,366.19084072113037
1537,373.1313171386719
1538,352.46888065338135
1539,396.0696430206299
1540,366.2177686691284
1541,378.6828622817993
1542,397.3593530654907
1543,406.2377185821533
1544,357.21957778930664
1545,364.23043060302734
1546,370.87711238861084
1547,377.8409662246704
1548,352.99289417266846
1549,359.91762924194336
1550,366.48733615875244
1551,373.30666160583496
1552,352.9444971084595
1553,360.0154733657837
1554,366.67151641845703
1555,373.5040464401245
1556,353.3118600845337
1557,399.99506187438965
1558,352.00292110443115
1559,368.7857713699341
1560,406.66178798675537
1561,376.81879711151123
1562,393.307578086853
1563,400.0501708984375
1564,358.34430408477783
1565,365.2516269683838
1566,371.89024353027344
1567,378.54627227783203
1568,353.60320568084717
1569,360.5105285644531
1570,367.25161266326904
1571,373.9089078903198
1572,353.8742628097534
1573,360.781343460083
1574,367.4454517364502
1575,374.18815898895264
1576,401.0250778198242
1577,364.9091796875
1578,412.3196105957031
1579,381.3499517440796
1580,353.1103935241699
1581,351.10160064697266
1582,358.181923866272
1583,364.8379907608032
1584,371.5803413391113
1585,351.7773017883301
1586,358.8577527999878
1587,365.5044345855713
1588,372.2467851638794
1589,351.8713712692261
1590,358.7111587524414
1591,365.5714464187622
1592,372.2368221282959
1593,351.84795665740967
1594,358.99659061431885
1595,372.89608573913574
1596,372.30929374694824
1597,404.2310743331909
1598,383.2284326553345
1599,405.57870292663574
1600,357.0098533630371
1601,363.99543285369873
1602,370.6777935028076
1603,377.57601165771484
1604,352.49745750427246
1605,359.5604772567749
1606,366.31089305877686
1607,373.39061737060547
1608,353.0143013000488
1609,360.06814193725586
1610,366.81937408447266
1611,373.9773693084717
1612,353.1505489349365
1613,363.2118892669678
1614,359.5064449310303
1615,375.8531894683838
1616,375.8406705856323
1617,351.8850679397583
1618,359.2438077926636
1619,366.3235321044922
1620,372.8932771682739
1621,379.8014087677002
1622,356.51497173309326
1623,363.5859479904175
1624,370.16500186920166
1625,377.0944585800171
1626,353.51347827911377
1627,360.51576232910156
1628,367.21261501312256
1629,374.2426338195801
1630,353.8865633010864
1631,360.97601795196533
1632,352.5089702606201
1633,362.6795997619629
1634,376.6693820953369
1635,390.83563709259033
1636,360.6374034881592
1637,367.20711040496826
1638,374.25496196746826
1639,380.8477210998535
1640,355.7603807449341
1641,362.6680603027344
1642,369.32408905029297
1643,375.90314292907715
1644,354.1940326690674
1645,361.0329303741455
1646,367.75786876678467
1647,374.2586660385132
1648,354.2908544540405
1649,361.3705930709839
1650,363.8750305175781
1651,394.21787452697754
1652,370.2942943572998
1653,377.54734897613525
1654,394.62179374694824
1655,354.0560083389282
1656,360.94591903686523
1657,367.6019477844238
1658,374.17169284820557
1659,354.8704376220703
1660,361.9691171646118
1661,368.6069173812866
1662,375.1859712600708
1663,355.3107500076294
1664,362.33104515075684
1665,368.98707389831543
1666,376.0405044555664
1667,355.43781566619873
1668,379.0910768508911
1669,398.77504539489746
1670,408.8811922073364
1671,389.5122890472412
1672,378.4511995315552
1673,361.93325424194336
1674,368.49421310424805
1675,375.49696254730225
1676,382.0666694641113
1677,357.64773082733154
1678,364.54698848724365
1679,371.2204294204712
1680,377.8764581680298
1681,355.9582977294922
1682,362.9610471725464
1683,369.617075920105
1684,376.10046100616455
1685,355.86254119873047
1686,362.8775291442871
1687,355.0619821548462
1688,383.0430040359497
1689,358.1061124801636
1690,413.8134517669678
1691,352.7730665206909
1692,358.9413423538208
1693,365.6915674209595
1694,372.59956550598145
1695,379.26494121551514
1696,354.0119113922119
1697,361.22203159332275
1698,367.8861255645752
1699,374.62041091918945
1700,354.6461114883423
1701,361.55534172058105
1702,368.3738374710083
1703,375.38465213775635
1704,354.5234384536743
1705,395.1081657409668
1706,403.88467025756836
1707,360.1396198272705
1708,381.9769687652588
1709,385.31924057006836
1710,360.99105167388916
1711,367.65642738342285
1712,374.73615169525146
1713,381.38283348083496
1714,356.4780578613281
1715,363.52977561950684
1716,370.1951513290405
1717,376.8337678909302
1718,354.31979274749756
1719,361.3215026855469
1720,368.14210987091064
1721,374.79813861846924
1722,354.36542320251465
1723,361.3507604598999
1724,353.95753955841064
1725,354.79637813568115
1726,353.4541931152344
1727,377.44404220581055
1728,406.7010746002197
1729,394.5025930404663
1730,354.3823013305664
1731,361.2722120285034
1732,368.03197479248047
1733,374.7421989440918
1734,355.1727285385132
1735,362.08005142211914
1736,368.7534923553467
1737,375.29447746276855
1738,355.0439291000366
1739,361.88245677948
1740,368.69371700286865
1741,375.34974575042725
1742,355.3047151565552
1743,397.11461448669434
1744,375.9179382324219
1745,378.25176525115967
1746,386.4071464538574
1747,354.37021255493164
1748,366.70099925994873
1749,373.7118139266968
1750,380.43675231933594
1751,357.06303119659424
1752,364.1518793106079
1753,370.8751802444458
1754,377.87856578826904
1755,356.568642616272
1756,363.57945728302
1757,370.38990116119385
1758,377.54733085632324
1759,356.2382411956787
1760,363.33610439300537
1761,354.9202241897583
1762,356.8306694030762
1763,355.1898717880249
1764,379.2077045440674
1765,355.26265048980713
1766,368.52957820892334
1767,375.35019969940186
1768,381.9279718399048
1769,388.99963092803955
1770,358.84443855285645
1771,365.993709564209
1772,372.6497383117676
1773,379.3231792449951
1774,357.0440616607666
1775,364.04705333709717
1776,370.6856698989868
1777,377.26344203948975
1778,356.90121936798096
1779,363.8872833251953
1780,374.5721969604492
1781,395.629433631897
1782,372.24892711639404
1783,380.2311067581177
1784,356.1322612762451
1785,377.1807680130005
1786,383.8368110656738
1787,390.885290145874
1788,360.8170413970947
1789,367.7150173187256
1790,374.3710460662842
1791,381.02711296081543
1792,357.5900592803955
1793,362.7628803253174
1794,367.36459732055664
1795,372.1125555038452
1796,376.6131134033203
1797,382.56001377105713
1798,362.631067276001
1799,389.21016025543213
1800,397.9215507507324
1801,361.43206214904785
1802,380.9300775527954
1803,407.4573621749878
1804,386.5179042816162
1805,393.0969581604004
1806,359.90163707733154
1807,366.88721656799316
1808,373.3786811828613
1809,380.0347099304199
1810,358.4315881729126
1811,365.4249906539917
1812,372.0729923248291
1813,378.65076446533203
1814,358.5307283401489
1815,365.42974376678467
1816,371.99945068359375
1817,378.5865697860718
1818,357.89606189727783
1819,354.5943078994751
1820,364.45520210266113
1821,378.7311315536499
1822,360.8783006668091
1823,367.361927986145
1824,373.9657373428345
1825,380.9250373840332
1826,387.4947443008423
1827,394.30746841430664
1828,360.11699867248535
1829,366.6103296279907
1830,373.2572536468506
1831,380.1643342971802
1832,356.4420852661133
1833,363.2719678878784
1834,370.01478385925293
1835,377.08550453186035
1836,356.4568843841553
1837,355.3971176147461
1838,377.54136753082275
1839,379.51053619384766
1840,363.5097408294678
1841,384.51065158843994
1842,391.4873685836792
1843,358.9820909500122
1844,365.9757356643677
1845,372.5454568862915
1846,379.1700439453125
1847,357.03509521484375
1848,364.10571479797363
1849,370.7536783218384
1850,377.33148860931396
1851,356.80873584747314
1852,363.8172092437744
1853,370.643762588501
1854,377.38056087493896
1855,365.7220573425293
1856,383.74643993377686
1857,383.64970302581787
1858,382.592529296875
1859,386.53326416015625
1860,371.626314163208
1861,378.3509454727173
1862,384.8664073944092
1863,391.9325008392334
1864,357.1818151473999
1865,362.17301654815674
1866,365.5488157272339
1867,368.92461490631104
1868,372.4545564651489
1869,378.5249853134155
1870,361.0652484893799
1871,368.06777477264404
1872,374.7323341369629
1873,381.3971290588379
1874,390.6713590621948
1875,374.2476758956909
1876,361.91324043273926
1877,384.6996660232544
1878,403.2304582595825
1879,381.68651485443115
1880,388.2736339569092
1881,395.3533582687378
1882,358.3108015060425
1883,365.34259510040283
1884,371.94354724884033
1885,378.7033100128174
1886,359.98730754852295
1887,366.9286527633667
1888,373.47369861602783
1889,380.20670223236084
1890,358.89131355285645
1891,365.93780040740967
1892,372.7439432144165
1893,362.22909355163574
1894,380.2898483276367
1895,382.68831634521484
1896,382.28077697753906
1897,385.92050552368164
1898,392.8636417388916
1899,399.4908285140991
1900,364.26897716522217
1901,371.34099292755127
1902,377.99702167510986
1903,385.0850534439087
1904,360.11479091644287
1905,367.09908866882324
1906,373.747052192688
1907,380.818151473999
1908,360.1022548675537
1909,367.18303775787354
1910,373.8382501602173
1911,375.50690174102783
1912,393.0099515914917
1913,361.7113275527954
1914,379.89316177368164
1915,405.64569664001465
1916,373.54456520080566
1917,380.28691577911377
1918,387.3666400909424
1919,393.8674373626709
1920,358.73419189453125
1921,365.8533172607422
1922,372.5186929702759
1923,379.07905292510986
1924,358.2506990432739
1925,365.0810613632202
1926,371.8234119415283
1927,378.46202850341797
1928,357.50755310058594
1929,364.57945442199707
1930,390.2444849014282
1931,367.55994510650635
1932,375.9744300842285
1933,356.8105058670044
1934,379.9493179321289
1935,387.00593090057373
1936,357.79783821105957
1937,364.706503868103
1938,371.19795417785645
1939,378.059383392334
1940,358.1724662780762
1941,365.01099395751953
1942,371.6670227050781
1943,378.6752290725708
1944,358.4322109222412
1945,365.4806499481201
1946,372.1775722503662
1947,379.18838691711426
1948,366.6770238876343
1949,382.78751373291016
1950,405.32092094421387
1951,418.637469291687
1952,389.5752592086792
1953,380.66266345977783
1954,387.2323703765869
1955,393.9980182647705
1956,358.22154903411865
1957,365.2151937484741
1958,371.79296588897705
1959,378.44899463653564
1960,360.15939140319824
1961,367.16214084625244
1962,373.7318477630615
1963,380.4261236190796
1964,359.48391246795654
1965,366.6424922943115
1966,806.8450860977173
